scene_id,instance_token,distance_ahead,lateral_offset,forward_velocity,side_velocity,vehicle_type,lateral_pos_5s
139,d873721fb6cb4159b998062035fc68fd,28.989229284949456,-6.851311570154712,-5.441923457252295,0.02282469809573794,car,-6.486285259577304
141,2ecf10255a584d209c1ac54265db0c89,38.303672126967214,5.352899783714215,-7.374459167753895,0.10405813500623093,car,10.647604518566634
146,23c184727dc24eda857cbf96d55dd28e,20.821363604952612,-4.30491620957483,0.0,0.0,car,-10.965259748715518
147,f54de43d24f04a9e87827a24f8da2fb3,36.426529517519754,-4.8761123579864565,-14.703431641547711,1.299925888796207,car,-3.973072707152045
148,7b10a88df6ab4a41a9e8d9b241a645c7,38.540279951794936,-5.336701193616662,0.0,0.0,car,-29.0584446214602
148,06af20c5776545eb95cb7b7544f83704,28.743082875987408,-7.279873437721629,-5.655852285732577,0.6720427316509445,car,2.1589321550613363
149,9cf044d349cd409b98ceb249c9a65143,26.77695941412369,7.55280675849462,-0.6198468591336768,0.013114591891559698,truck,0.12314762437688054
151,ed77c0e17186414c97aa3bf4ea3ea162,29.718742355396788,3.5616256789677636,0.0,0.0,car,-2.7952422805446813
152,c92cc1592d2a457c9a81a5b57cb20863,33.614717044212384,-4.389427289440261,-4.332219108948428,0.027520541164484647,car,-2.8113873405709873
153,cdf78589a7fd4befa1c32cd54030674e,35.81026528480729,3.2374700974723387,-9.44310514484924,-0.7605670084273867,car,-2.882952477042584
155,4b873661ef2547f9916bf6ebf3eb55bc,28.063020507962985,-5.78417315402841,0.0,0.0,car,-6.191836091768171
155,bd568706f2314fa3af5199ee1020be79,39.153498797329306,-3.4551960556576815,0.0,0.0,car,-5.350509979790104
155,8b4488ad3ff54b4b99d0c9b119cfe4b4,31.19165566441417,-5.514232882142557,0.0,0.0,car,-6.311431433107402
155,481e6cec5bdb4f7fba31ecc495dff3bf,33.88212063831843,-4.86322553504926,0.0,0.0,car,-6.030711217704963
155,d042626bdf224480838cc32f40d7cc75,25.372069903891816,-3.2152105877461055,-6.340748364224934,0.12385629257332809,car,-5.30562344536124
155,45af42155d064084b456c967b3488eee,27.66359069619138,-3.3817461985066766,-6.973156032356297,0.17613960359819414,car,-5.643685524723732
155,eb255a1fd3544d96833f0250b7931362,31.837444297421353,-3.4545736164670373,-7.192390115536092,0.18873620835052662,car,-5.784095326676534
155,211ccb3ed01d448ea3e488271a8328a7,26.814011175917265,-4.0391178918473845,-7.19281519481088,0.1947056610761193,car,-5.70557683575251
155,e4f17a4c54bc4c1d80167f9a397f8406,29.389583296141577,-3.699875173830862,-7.192390115536092,0.18873620835052662,car,-5.710684766853931
155,6dd5cce6aba04e89a6d79a72f111f4a1,30.536356220806795,-4.109255968358849,-7.120132360641224,0.2077342304207307,car,-5.482642731809997
155,27433d79885544cb93ba17ae80225c27,38.50229214592915,-3.91465551888574,-7.120132360641224,0.2077342304207307,car,-5.993273825352338
155,f6a95153c5a640bb9349d97e8e86e7de,36.11383246611738,-5.063706596054052,-7.120132360641224,0.2077342304207307,car,-6.928790336631789
155,8b523539e3fa4441ab47c0ef445b6b32,37.43712453919665,-4.650136838354741,0.0,0.0,car,-5.9543150536291005
155,1f67f4e8660040f9b2ca6cfa6f7a0d89,39.576562881956036,-5.658161833083389,-6.981872734929508,0.1252486074121894,truck,-6.37798493834765
155,180dc7314db74dd29409047dbfa79d87,36.68424527309512,-5.554636861215264,-6.981736723961089,0.1372411191592067,car,-6.238067370574225
155,1a7deaf7d59a4ef08016f23dbe1e5012,22.671126496639907,-5.505419242551999,0.0,0.0,car,-6.058184234898575
155,97a2a7fec9a04285a008dc18c8425710,38.32358576363182,-5.698088296238551,0.0,0.0,car,-5.831557719226511
155,4502ac4f4ea54cfb92de61045df3790c,33.012705073715175,-6.592285094015253,0.0,0.0,car,-6.7657142706971625
155,a8c451d6b5764b2c98425e235e2d2012,23.997238760829593,-6.673468616510009,0.0,0.0,car,-6.484661281547587
155,1e868b409c4443dfb5fdd40bfa4fe48c,29.650666665796585,-7.3145350587851246,0.0,0.0,car,-8.410321191024401
155,6b7ae300ece04dde9fdeeadfecfadd5f,18.47342434323236,-6.721198560684079,0.0,0.0,car,-5.262374944284522
155,2006712d894c46ec8208e5d2d62574be,15.465035414597567,-3.4491848211295193,-3.5653793271721255,0.16522419662085142,trailer,-4.119330421625366
155,495e1fe481c14157a9b9a2d109cff45b,36.32022762914836,7.079041409908742,-3.4997024994292536,0.14629499515679611,truck,14.458307422752464
157,c9a18fb3fe7d4e3e8c039fd70f29edf8,26.248616539705804,7.173561618508152,0.0,0.0,car,8.195606387669978
157,f4adfe954d3a48519a75ccddb567cbf4,27.77299118396045,-7.33270827597926,-9.757161419466547,2.7488585302897968,car,6.616730403815961
157,2706cc4eb61844a1a5c7a5cb766ffc2e,35.465235170453404,-6.894812848138384,-9.936997370288275,1.0236434992327386,car,2.5664495563970133
157,33c5e84d6d3945a9a473ba5b4dd0c58d,32.23203996338397,3.809079011993645,-0.8790899918785083,0.07992888232985802,car,6.18014578797344
158,8da35bfc30f24118ad7ea5cc3c3a900b,31.41232735294162,7.270346175091702,0.0,0.0,car,8.286595622748349
158,1a7741044f9f4ff3b8e71397e665ec57,26.382645460303756,-7.892487495917643,0.0,0.0,car,-6.8034033060986125
158,4ca85b5ccc174ba4b9372b1afbd526cf,4.861576590198277,-7.095552348400904,0.0,0.0,car,-6.322891187622161
158,4b351612c715466baad45a4b2e14f7f1,12.957078752816853,-7.9781387411330575,0.0,0.0,car,-7.13438467237244
158,5193e35111084f38b27e6d7655a1413c,19.606014325382638,7.540857251515861,0.0,0.0,car,8.379442240731802
158,cf0a382ff01145fea63abd0b82fd65d6,15.022276473790777,3.1837136044440792,-13.657788157507209,0.2884816124515593,car,4.681981835230445
158,f99b92691096490a9fc22614ea2b5955,5.15383886493019,-7.968856332885151,-5.0397640428835135,0.03650936378912004,car,-7.264575819291464
158,c7a43f5f6d70425da931a5eca3232e42,18.37504424985247,-7.913642512244538,-5.8774610942275896,0.002677198849295792,car,-7.31027275042959
158,9c6b2651bb2a4db5a9a28d25464fcbe7,39.5105547785996,7.319548573983364,0.0,0.0,car,7.897015658403896
158,fea60ca70ddc48769f50cb4787e5dffa,9.78847165060141,-7.921914211936388,-6.629470004502759,0.006986163135635992,car,-7.885548114708056
158,5d6124895fd04fae9edebdcd57e2b919,7.012184752027568,-7.983958906708029,-6.6376262357722,0.0033088105787454913,car,-7.9426348527596975
158,04cf01b325a542ee9d37b0d3b45e050d,17.437861583660055,-7.860845779856409,-7.094060356720265,0.048938139835158136,car,-7.9802262111585005
158,7ecd27e95619476ba1538b17e336c199,20.262444507436292,-7.98723628304493,-7.1805309601608975,0.033294634180118576,car,-8.067259207460609
158,2342b21789e24b4ea6cf9b80276802f4,32.51549520643965,-7.984416585414563,-7.551854863636666,0.17413234858914423,car,-7.855055863889923
158,21de163cedde4b7283e97f5df6560dc5,39.76373521707871,7.790719929379705,-8.087640464071079,0.17259249506156238,car,7.987623451024879
158,ea5b1e54d56046bb8d4ad1944e2f9711,16.94227865793216,-7.938543920536677,-7.666358466976757,-0.003042317539861422,car,-7.834482907109664
158,7b5f83047b5d45dcac75b2acc56a61bd,3.342117205215365,-7.9979551228874515,-7.666358466976757,-0.003042317539861422,car,-8.090328606404094
158,900b92cbd5704c3393eae73223428728,39.17034603339533,7.251195402627489,-9.439732982311437,-0.5819412758323418,car,7.094447148369732
158,caefc5420ff044d4afdc4787697bd9be,21.87640964995136,-7.944434667975582,-7.918725703598376,0.011018181384610352,car,-8.067209028985786
158,b87cc40236874dad8a5a25d860381a44,15.86645852547335,-7.897483969820047,-7.996747552920923,0.011041004227575715,car,-8.119022067103295
158,37791e3e97474423933fe4af2e938e1f,24.438129587752435,-7.8082205947849825,-7.996747552920923,0.011041004227575715,car,-7.88412002813893
159,594e70d538844315bf5a87b0a82b2eee,38.33378597924823,4.362247598873466,-19.31449831102163,0.11381582758010307,car,3.1352162792206912
159,54f8814843d741af99d3e9a0c0240151,10.031869021211802,-7.566306433077145,-4.915386534335997,1.0138978476719263,car,-4.891766463481333
160,ca9b3558f346415d8ce40ebb95ad1b78,35.93181011624847,6.442698908428567,-15.634349866816269,0.1347246049413283,truck,7.369080923206142
160,b7eb5ea2137c4575bbd62375e3cc3063,36.66598353730229,6.656497105877859,-15.787904729211375,0.05599340590768698,trailer,7.156205535149539
160,679391fb87db41cc97b4b6233c8795f5,39.54062673794088,4.92672734023738,-15.889582920531577,0.22712742595269778,truck,7.132487206030677
160,80822ed2772143f6adce345c6ae4565e,38.24940031905881,4.539243799448993,0.0,0.0,car,5.9955882558731215
160,c930c758a6d94d41becc47266fd23988,36.62239352962058,7.1259304592847545,-14.63108844072562,1.1815004987130793,car,9.491221437949873
160,8ca71aa1433f4ff4944269258dd33500,24.555534153171113,7.238950597296953,-11.15810344170129,-0.6714863596216076,car,6.9365538534429545
160,2b96956017a54fcc93dcc63cc1e34b03,33.64274406310643,3.9569253947252787,0.0,0.0,car,8.54125992749371
161,4ea599c8c3d344518e4f793c86077ef9,12.72509214661544,7.437138400926071,0.7794936033169301,-2.7101563217664935,car,-9.116982716329106
161,5eeeb2377ed247a3b468573e2fceb699,39.286875462334386,-4.280107786032439,-8.05700219022266,3.6750126809314807,car,4.733407662758103
161,4ece3bfeec624043a24c70b49820b578,14.432429015038432,7.1716983823817255,1.6790294459379769,-3.3222359769288716,car,-12.612579234800897
162,90822c03cc384e1db267d242bef5386a,39.48367890448509,-3.807861086737266,-6.459934335358663,0.08950369566810013,trailer,-5.358587276309484
162,14f389d4f4ce435ca8d260738a2031b0,36.510895775638545,-4.393709578274466,-8.983184868739325,0.531687980653528,trailer,-7.76039712312694
163,a6382af61c794db5bb298b19004a8a7d,8.819643246195065,-3.6521656249653054,0.0,0.0,car,-3.8585431277282254
163,ed2b302f559544269d3c835da4a13e47,2.1926919394919144,-3.4019675001013177,0.0,0.0,car,-3.5493421481384506
163,bcdbf8893e7d4c3ea67a9b53ca782e6a,14.68185259715575,-3.410681988569006,0.0,0.0,car,-3.8053688125185476
163,6fabf477dc7e4beca87943382f468461,27.324636569725584,-3.6100435354196114,0.0,0.0,car,-3.842982550619568
163,36d97b10ba9c44bc9810b2a0b663e127,12.719391209671777,7.949231722876309,-5.413761410558689,-0.006996418987615716,car,7.704495990046438
163,512886cb78864806a91109cb2a5e43bd,37.30063429374505,7.002394830935122,-6.423764638744091,0.0832526352396461,car,7.4600311172205185
163,020da85ab651443eaea4fca9b0acbcc2,39.219546974923325,-3.68100544917223,-6.50058239817101,0.23090735853534516,car,-2.6881088836181415
163,da8d7a1752544c86bbf5a2447fcabb7c,18.93813804784067,-3.5348586974825142,0.0,0.0,car,-3.352546587442189
163,3877f0ad7ecd472491d22040341077eb,35.544595719701086,-4.986020133390893,-7.992184879981315,0.5771694653330051,truck,-4.837521658396913
163,df89812f4f684d0f8d10113f3aca586a,23.604042914900408,7.654012876808343,-3.0510048438270774,0.15786989176290211,car,9.275936103821818
163,a93b1839dea24404b36657632f3f0181,26.421803165831875,7.4909766946204055,-2.0410841266464663,-0.059449632591227264,car,9.137222560589349
164,663fe4cb737f4f1f8fb702e2c659c521,5.027040292291556,7.774141845735093,0.0,0.0,car,7.070369603795627
164,b2f29d5098ec425693c59c21988f9205,34.5176832383582,7.560968136971697,-2.487999069005559,-0.04552106801134181,car,6.958884815358001
164,c76c9cbb7c284fc7baf1410e8dc34eff,39.332230511560304,7.068146715134887,-3.0310513020570062,-0.10874265702677785,car,7.039654258723198
165,6a8a83f5307546acb531b48ae3691573,38.21274057598291,-5.7522967572977795,-8.475422127721354,0.12380113954769985,car,-5.2997800469914855
165,bfe710067d614001949bcd06cf82749a,4.766479809352425,3.3292941684773947,-14.407481106185589,0.6482249573529826,trailer,2.295792707998599
165,c623f9ac37a44fdf80926f141ab196e0,1.2248405160512195,-7.980117122089276,-4.691812684711236,0.04471941621889844,car,-8.311012062218982
165,d0d5dc7019eb45bab0094176c9fdfe31,39.52208639129447,7.853954282479383,-2.476271970779017,0.021519458210905285,car,16.409414214682805
166,707575c12a22461b804a39d6b8e1c3a0,33.85746884411052,-7.976258031351606,0.0,0.0,car,-7.607272502637678
166,d40b9a2fd10c41a7a058db0873ac4991,38.959399687472114,7.511862302740937,-10.945456809340742,0.15979743430180396,car,8.758897844782117
167,1a8eb1bbcc054923b866e026c704a787,20.39883427901229,-3.958193162804903,0.0,0.0,truck,-3.5152540165683877
167,1cd467a6ead643d79a3ba0e7e9ac7d0e,20.490294936210887,-7.603919488386016,-6.312471082436373,2.827657955519083,car,-4.302259146738903
168,43f27bef0e814da1b5ce138ced1a4399,3.4232175019949485,7.695365301904533,0.0,0.0,car,7.696087203374316
168,ac027c217b984f7d9ccbb4594f2eccef,11.300081162569192,7.922489439628598,0.0,0.0,car,7.92435569032643
168,3958da3c72b24a3e896ab9dfdd16ee7d,3.7004534132150817,-4.155545567928718,0.0,0.0,car,-4.154718931408673
168,c51a62ea38e44ecf88811cbcf533dd1a,6.5458517380367125,-4.777288842337423,0.0,0.0,car,-4.77613511078762
168,84a38aea22f24f8ca07efedc78d4b005,8.394066863813109,7.290255536901736,0.0,0.0,truck,7.291749996692302
168,247eec57d2234b59aa2f913f29943071,0.42699119963245147,7.525091668132301,0.0,0.0,car,7.525347222396424
168,3d9df62357f140da988a0593e74077ef,17.04195371918798,-4.430329010258204,0.0,0.0,car,-4.427608096984258
168,49d214dbf2574dc1bc7535091cb1bc82,8.947817675248169,-4.925778714378015,0.0,0.0,car,-4.933141065813333
168,ab057ec0ce874fde9c64f56270e83e9d,11.92589256555618,-5.011167725357938,0.0,0.0,car,-5.009174217742484
168,c4d4b36dc6ab49a9b4ba87b938920010,1.171835094157941,-3.8799840955517357,0.0,0.0,car,-3.8795888850534768
169,46bc8e7246fe432b935c40b2f9967405,25.887206584657644,5.293479136728495,0.0,0.0,car,3.7035929577287545
169,29a2e5bbec6949a6a22d161d79cf71c8,37.029792753852334,7.880177459991247,-0.263156877033471,0.002311677393486062,truck,7.621369713388457
170,a663efda5be141b1ac1cb4d483857d6c,14.00990018329723,4.078610381397858,0.0,0.0,truck,4.580098925952439
170,c3013d6a2f744d328d3bfe094fa82131,35.35096628704657,3.737446582972806,-21.79948818161354,0.4306439249485667,car,4.765776771661887
170,7f18650fc0db4b0e9796afdd473a1f69,33.871899031231465,3.619921627682215,0.0,0.0,car,4.643792159486633
170,f290cacf1a2d4c0481bc6e7e3e9e2719,39.48174532395199,3.273801737788295,-14.144996070940536,0.5023704291664312,car,4.486314524466791
170,7c0969d8b0db4450bf5760d5b7991eff,33.0521636406501,3.658732148670712,-17.078684436119605,0.39630412494544887,car,6.330719241281745
170,d8a7443ae3ef4c408059fa1e15f87c12,31.89603096599822,3.560771187210113,-16.817606303187336,0.37961059481804205,car,5.388068923854222
171,95ab69ce18ea40e9abd21715a83d8a2f,8.223053645633389,-3.9390502943046446,0.0,0.0,car,-29.060005106922535
171,bb283f2359374f0fb9a7c07a73b7fa1a,22.181912797105465,-3.1707903725577307,2.979296194481973,-1.0169391156999976,truck,-35.816123414786794
171,2120c359c7514f69a29f64e2ec530afe,16.634743775966975,7.581069940563355,-3.911284037273245,0.21673091021229285,car,-2.3363696437603503
171,972d00eb01df436f825deb234f43922e,19.246810659187496,6.734811224195663,-3.852389259467805,0.3194251526726946,car,-2.7960946677798177
171,451fe456929f4372a0f29c0b9862d9ee,25.019377898432708,7.694749328355245,-3.701230152032094,0.2902245408474189,car,-2.7839655837029387
172,99e78137fc124aa0a7614d8ee8a5c6ef,32.726026260996115,3.6353033351134028,-17.488662920811517,0.03554134382078033,car,4.640144481724799
173,e879b14bc505491a8bc5ff6228b61583,22.37795330572587,7.601065144057464,0.0,0.0,car,4.251340749901857
173,5603f877984e46b484033138633c4819,18.101889970955494,7.480537401186615,0.5095695655021303,-4.229865627812433,truck,-15.071818156868241
174,af81ef0d4de74364b62da47a7ade0aee,33.13482920135685,-7.832487060967833,0.0,0.0,truck,-7.707427266945806
174,d52c5ce7f2ed4d5cbaa54d7b3bf669f8,36.13854765667806,-3.5466916278067453,0.0,0.0,car,-3.6012173690147566
174,65101f7c36134be686146083da76e1c1,4.146621616784815,4.340278385203635,0.0,0.0,car,4.340338086211575
174,48594e2bcee4439492ac367bab392e2f,29.61827555047846,-5.558207918825139,0.0,0.0,car,-5.694189289689674
175,47aafd9cb20b401c9ead20d7af736f56,23.44090389635221,3.410168614045798,-2.015796309567908,3.2198931878637356,car,12.077851925535475
175,74929b4092f5479eab5f917572294f65,1.2263629737327901,-3.205438717398316,3.3444185240175703,0.013140812435988521,truck,-6.219155332838793
176,7605fbb9b3a7417d9f866ee0003cbf3f,3.545855360825668,-3.22410441371554,0.0,0.0,truck,-2.9288113681541708
176,6ab8eb2c971f4153ba1abc1d927152d8,6.169014295309166,3.287165074938486,0.0,0.0,car,3.877550343181235
176,0642452c4c834fc99329be2acaee52bd,23.191787992224558,-4.066288443531072,0.0,0.0,truck,-7.86635464985705
176,d30be5990e554d4faec74e4415153162,16.890676182488868,-3.71026221490958,0.0,0.0,trailer,-5.945502445986606
176,9da78f4aedd14295960220ba969a31b7,19.51776856747395,3.0144531340211147,-5.7010872371693795,0.030779139490632795,car,3.7520862927144716
176,cb3b20a97ba0439c8b5b9cf42976d453,33.88971390096105,3.1065381202304354,-5.224460305603464,0.050835518491549964,car,3.6894161181774514
176,246ef12e2d6e475693a9f2b6786000e3,24.600129255403232,3.3582803194347948,-5.515341233289424,-0.00784757227770842,car,3.5845215904645538
176,11cbcc2b45f0419e8f649a76bd2cd4c0,28.057735600365532,-7.92612816250397,0.032999187085621655,3.4882944183728415,car,10.332641087808298
177,46e21a3b66f64b8da697788f263ba5de,26.94058031554853,-4.032534702180566,0.0,0.0,car,-4.14598015512342
177,6b74309588d541f1947953938f345754,38.995610921566424,-3.8488959939788012,0.0,0.0,car,-3.797954839010795
177,e4c3cb2d20c04a2496e04b10f2392680,20.647064444013346,-3.999938435173871,0.0,0.0,car,-4.23563689049651
177,2a953423a472464797c38b15be837c48,33.418013247134446,-4.129108534002158,0.0,0.0,car,-3.990770629559285
177,61eccf48f3424ef3812c0f12b2326c57,35.93820179516033,-4.004614603205831,-8.327732388435608,0.06381691241257396,car,-3.88463299461021
177,b7729182204c4bdfb26d3011fbd68fca,34.0864853624603,-4.649938368937197,0.0,0.0,car,-3.9818892967457526
177,91d250d8568b42cba1e4a607020f945f,35.80470425777406,-4.720398120480393,0.0,0.0,car,-4.067052349029165
177,97300757bb2c4f86b1c19da99d973217,34.20398277672069,-4.77513481174918,0.0,0.0,car,-4.056141898491843
177,a4260f4e218e4278a3e4eb2ee0a7141e,37.009348084596375,-4.635398135143389,0.0,0.0,car,-4.189321580889214
177,449f1f650f024662abb444df3a4ff4ed,29.062841465632285,-3.784906231299983,0.0,0.0,car,-4.306767167674438
177,59b8f71194754ea891a085a87c898b75,28.61864573863496,-4.45047927154457,0.0,0.0,car,-4.146539082058929
177,fb1a96abb9c04c8897991c68aeafaec4,37.36897920266663,-4.8597281733839415,0.0,0.0,car,-4.139188883672721
177,51d5d2ae09ce4b4d8023f6ec46be5465,26.771882536376687,-4.766682014229995,0.0,0.0,car,-3.951072184297872
177,4e0bc4e96ead426a9dde779674ad84e5,38.83984119067023,3.019666840662617,-6.603805914579018,-0.01189537265283595,car,3.7659579570266795
177,36fe51f0dbee438abe855772bee78e6d,28.728606964789233,-4.406449463620489,0.0,0.0,car,-3.8779951781892703
178,76b6f6442f8f44b68fa74858e9b18ff5,18.775753348452188,4.119739772855913,0.0,0.0,car,2.6196717428691665
178,63b23681c2cb4f4b940a076d5e52937e,22.581470467135958,-3.5584421518700076,0.0,0.0,car,-3.373099126574246
178,c7cdc391c8b04181baa5785c3114f3e9,28.866520803530882,-3.497430093629296,0.0,0.0,car,-3.6404123149728926
178,af5c5257a5dd41caa53862761be46697,34.787855817621875,-3.039839184169773,0.0,0.0,car,-3.4712063092050385
178,1c2459fa496d43bd88221ee5677489ab,36.4942404579955,-3.4567710094125603,-8.781630577617644,0.1437840315603168,car,-3.737912571308346
178,fcf7b627c0a24ff0805526c7be379ad2,38.0705945447574,-3.6231608134041213,0.0,0.0,car,-3.830932876216571
178,f27ab9869c444f70a2c293cd83f6de27,39.68507279714817,-3.806402812782154,0.0,0.0,car,-4.003636152009989
178,328ae1c108c04c30ab38c642d3cd713c,34.07515224570487,-4.072772158432117,0.0,0.0,car,-3.6336553680288706
178,f9e3174240304e4f88b793b0e886a78c,36.18890659965769,-4.089854924422603,0.0,0.0,car,-3.538229817979024
178,a365d8a939154d66bf94f0565143f24d,31.25156714927254,-4.364259283129846,0.0,0.0,car,-3.8144874631913304
178,b60bce428456413bbb42496b50d92a62,37.751842451517646,-4.45424289401346,0.0,0.0,car,-3.898375780097112
178,6d208bc3cdd04284b8866b5c3f918137,30.43805404064004,-4.448423364407373,0.0,0.0,car,-4.423979076166874
178,ff179d56752447d6b6ab3d1a326115b8,35.93300774971523,-4.191768916878611,-8.991887057445323,0.06566983974560969,car,-4.047556087629384
178,d7c54425c99549988ce912981898da9f,39.06683037288349,-3.6437559997284406,-9.390640310281084,0.10716885864027059,car,-3.646472940506548
178,575715eb32ed45bd9257824af06090a0,33.14687922198472,-3.9129775176130743,0.0,0.0,car,-3.7038156139986396
178,c37ab1bbf4c9488a8a4bc2ecf9846e49,37.651683936899346,-4.7935003195350445,-8.918247229685804,0.11879071439031152,car,-3.6731704028896224
178,6d377f0956484345886e53466b70b657,35.84851061766148,-4.47762169154557,-8.87607990586281,0.03278322203265738,car,-4.1441625279413525
178,67f59ea9c3e4441aa272faf790055e67,37.8238406930789,-4.078470166883053,-9.257019745299743,0.0180439301504558,truck,-4.035445544333777
178,5a9d8374c82b4bd0b64e4758f931ade6,35.8347103391963,-3.6208447219696294,-9.90718258700128,0.09301252725781599,car,-3.774901765173467
178,46f48046e57348838e745d6385414ee1,37.42562113808706,-4.393131662425453,-10.21485939544053,0.2169716774746826,car,-3.9311435756808626
178,a29b4da5a7bd4c6c8d5625ecd2eece42,39.17645889866555,-5.277303882582698,-9.197808799833869,0.1583458844914461,truck,-3.8861428400607556
178,a39a08ed3aaf4067805d26eec40fdcf9,33.14742470053948,-5.174775042121461,0.0,0.0,car,-3.9251385146266595
179,7479d82ca0bc49e09ccc9d4dde67490e,2.4838890168685546,-4.002452591480046,0.0,0.0,car,-1.7984609747653726
179,bf9a007f0fd84b58b0fd2f24bbed2f65,20.824677354599263,-4.452035228649915,0.0,0.0,car,-5.029675032588286
179,b3689e2781df427fa28e183a8e0d01c3,14.595446298359127,-4.5209568691268975,0.0,0.0,car,-4.178707162897206
179,6c3480bde8924ef583ee3b16a2b28a65,38.40700510911832,-4.43153250104377,0.0,0.0,trailer,-7.809592054231703
179,eded0c5fba8d4d808227d5c60ad2ef13,8.231179518692779,-4.260544963168701,0.0,0.0,car,-2.946075767498317
179,01c690762aad44e0af828e49682a0738,37.546735144221145,4.889352665737584,-19.91850883523678,1.3693813351120947,car,8.215152307480947
179,76bcdec3d55b40a89684f28e3c6932dc,33.09271488334838,-7.929601625934171,-4.637980843597972,0.012165618772084164,truck,-4.0325584498642355
179,dcf7fcb1157f4dbd88b574a34e8183ab,37.17157187554721,3.2844705926455604,0.0,0.0,car,7.660224195468861
179,3b036764f5474689bf9ce659ed340ceb,37.62116766820454,-3.778052829195575,-4.220125348601452,0.08872522405939852,car,-4.811438173653013
180,028559fb5ae54db8be59a2e5a728fe53,9.796621455628332,-4.1099657268623,0.0,0.0,car,-4.077496754814563
181,be11189d24fd4cd89bfbc464ca94ef80,39.063560903461216,6.825644832668866,0.0,0.0,truck,6.822866707371779
181,b144c41dc79c45249f2befc3a056c3f6,20.05225683626032,7.321867247179897,4.425552962548849,-4.645779409271872,truck,-1.5547967301982148
183,af9ffe5a27f645478646bdfdff9b9681,15.644238420944053,7.42506142867108,2.331352464824506,-4.935436036604552,truck,-23.229591228541903
183,40698ffcd1c446c9a4800747d6f15977,0.5525465470882676,3.472154921827778,1.2660221736463546,0.0015737257939907323,car,15.569457624584112
183,e3b8608283f24f5dbf541651ca1fb209,16.674481183101836,-6.487479579527786,-3.0170739193816996,-0.06277069569902816,car,4.117338133526707
183,ef6937d2ab994647ac5cbc9fbf124ecb,11.163183814108086,-7.83797586495191,-2.935686510049964,-0.22225648856086788,car,-3.511376791213296
183,7a71819226634deaab0a71c2e6918f33,16.994200474138022,-7.169627122866703,-3.5799697297213333,-0.2047819950911446,car,-3.511585109521767
183,d255513fc2154fa69fe80682bb4fd025,22.58894058199909,-7.642070289610186,-3.6891973405565115,-0.15512928065725357,car,-3.698850192800068
183,adc1da83bf844097b892e6670461c66c,28.386836681998485,-7.8087267137814065,-3.9181917689553356,-0.023130869001030743,truck,-3.9489644719458923
183,88809b0ed6774e6cbaad0d1b26fe9e79,33.287108867334396,-7.21165433615065,-3.9868573281110367,0.029494047313763098,car,-3.9711825233275717
183,7754921db12840738b7399f62cca85bb,38.70656503377798,-6.040750311979436,-3.7269986094720498,-0.08189662540211051,car,-3.976880674192817
184,80c2c1c776274230a315ac631bc6b01a,20.136321881016283,-3.793287332164623,0.0,0.0,car,-3.604760235453196
184,d4ad27bac64546c98b87cc3fa29fc634,12.758824970895281,-3.742709994016076,0.0,0.0,car,-3.4189301222068993
184,ce16e1ffe00a42e5a337e80a9c9658d7,6.316180447381521,-3.814393292393989,0.0,0.0,truck,-3.5562948306717432
185,179a1d949a0c43ce8d7b88ceb00de249,38.3869708972828,4.764318020495607,-4.022667707639207,-0.07859586380038562,car,8.622303862561786
185,e07a8c31e10b4948a44fbe0f7ded4b12,37.348185177314,6.149399881613836,0.0,0.0,car,8.280816588803336
185,211b0d7869a24ae0963781ef7550b2d0,37.832676063812734,-5.118497866195406,-5.609069311365794,0.029741051742088315,car,-3.852326428792231
185,855aab726be04a99969dc410e9de503b,37.67868694749619,3.225151744703077,-6.847205571690066,0.47958025721231945,car,5.6571565884686015
185,603be01653b441f1b87428334db15e8f,39.512379904514965,-5.316651664772625,-5.932174899979301,0.1497351160746913,car,-4.802206609009782
185,52988fe4c6bb48cb91f6fdd410aa2c6b,37.47970752294135,5.955091570231455,-6.120152839236818,0.0627388408698549,truck,6.596098459997831
185,ccaae04299a64dabbd3ce6fbc5ae6bf7,19.45324248481696,7.809762245426916,-5.9473934237254715,-0.4642238842093883,car,6.054187863154327
185,ea21b037a38b4b238fe58a011ac32bdd,26.650007820329616,3.0672219320326306,-8.398032999288882,-0.010386607937185488,car,3.2836215185492432
185,b2ec3c8a8dea48f080fccdd32416a243,39.60140664102308,-5.236534205389786,-6.244939524051667,0.028532015008443087,car,-4.959113317311712
185,461edfd3439c448e96555723901c46e6,39.2281771615097,3.3488519985238385,-10.319213436869346,-0.023601678126898177,car,3.474424874934552
186,903b6a07f92540fa9db968339d7f567a,6.3647236590364,7.519280481052248,0.0,0.0,car,6.496407693574205
186,df01837018d74d2b9c170a3b6640a6d2,1.0573118403488697,7.800787571866424,0.0,0.0,car,6.106672324016402
186,377f95a76f414df5ab6fc91fc21e5247,13.823054870129445,-3.2390697135053093,0.0,0.0,trailer,-3.199856200346073
186,684fe368617d48a5bd7442e2eca29f5f,30.124278504590382,5.628254203095005,0.0,0.0,car,7.770104401530355
186,d23d5d6ce631444480f772fa82bb7093,18.53114484518829,6.705767983614063,0.0,0.0,car,7.2946428197867395
186,aa38cdbee9094c88bff32af782c75afc,12.751502295475817,6.904660794516482,0.0,0.0,car,6.7402993616061035
186,0733208e26c24dd6ba971e22420d04d6,22.16389635511987,-4.082638498149657,0.0,0.0,truck,-3.008060781199376
